timestamp,threshold,attention,score,spaceship_position,spaceship_velocity
2021-04-11 17:43:17,550,50,93,94,-5.0,3.34
2021-04-11 17:43:17,567,50,93,94,-5.0,3.28
2021-04-11 17:43:17,584,50,93,94,-5.0,3.28
2021-04-11 17:43:17,601,50,93,94,-5.0,3.28
2021-04-11 17:43:17,617,50,93,94,-5.0,3.34
2021-04-11 17:43:17,634,50,93,94,-5.0,3.28
2021-04-11 17:43:17,651,50,93,95,-5.0,3.28
2021-04-11 17:43:17,668,50,93,95,-5.0,3.34
2021-04-11 17:43:17,684,50,93,95,-5.0,3.28
2021-04-11 17:43:17,701,50,93,95,-5.0,3.28
2021-04-11 17:43:17,717,50,93,95,-5.0,3.34
2021-04-11 17:43:17,734,50,93,95,-5.0,3.28
2021-04-11 17:43:17,750,50,93,95,-5.0,3.34
2021-04-11 17:43:17,766,50,93,95,-5.0,3.28
2021-04-11 17:43:17,783,50,93,95,-5.0,3.34
2021-04-11 17:43:17,799,50,93,95,-5.0,3.34
2021-04-11 17:43:17,816,50,93,96,-5.0,3.28
2021-04-11 17:43:17,832,50,93,96,-5.0,3.34
2021-04-11 17:43:17,848,50,93,96,-5.0,3.34
2021-04-11 17:43:17,864,50,93,96,-5.0,3.34
2021-04-11 17:43:17,881,50,93,96,-5.0,3.28
2021-04-11 17:43:17,897,50,93,96,-5.0,3.34
2021-04-11 17:43:17,914,50,93,96,-5.0,3.28
2021-04-11 17:43:17,931,50,93,96,-5.0,3.28
2021-04-11 17:43:17,947,50,93,96,-5.0,3.34
2021-04-11 17:43:17,964,50,93,96,-5.0,3.28
2021-04-11 17:43:17,980,50,93,97,-5.0,3.28
2021-04-11 17:43:17,998,50,93,97,-5.0,3.28
2021-04-11 17:43:18,016,50,93,97,-5.0,3.2199999999999998
2021-04-11 17:43:18,035,50,93,97,-5.0,3.1599999999999997
2021-04-11 17:43:18,053,50,93,97,-5.0,3.2199999999999998
2021-04-11 17:43:18,071,50,93,97,-5.0,3.2199999999999998
2021-04-11 17:43:18,088,50,93,97,-5.0,3.28
2021-04-11 17:43:18,105,50,93,97,-5.0,3.28
2021-04-11 17:43:18,122,50,93,97,-5.0,3.28
2021-04-11 17:43:18,139,50,93,97,-5.0,3.28
2021-04-11 17:43:18,158,50,93,98,-5.0,3.1599999999999997
2021-04-11 17:43:18,178,50,93,98,-5.0,3.1599999999999997
2021-04-11 17:43:18,195,50,93,98,-5.0,3.2199999999999998
2021-04-11 17:43:18,215,50,93,98,-5.0,3.0999999999999996
2021-04-11 17:43:18,233,50,93,98,-5.0,3.2199999999999998
2021-04-11 17:43:18,250,50,93,98,-5.0,3.28
2021-04-11 17:43:18,267,50,93,98,-5.0,3.28
2021-04-11 17:43:18,285,50,93,98,-5.0,3.2199999999999998
2021-04-11 17:43:18,302,50,93,98,-5.0,3.28
2021-04-11 17:43:18,320,50,93,98,-5.0,3.2199999999999998
2021-04-11 17:43:18,338,50,93,99,-5.0,3.2199999999999998
2021-04-11 17:43:18,355,50,93,99,-5.0,3.28
2021-04-11 17:43:18,372,50,93,99,-5.0,3.28
2021-04-11 17:43:18,388,50,93,99,-5.0,3.28
2021-04-11 17:43:18,405,50,93,99,-5.0,3.34
2021-04-11 17:43:18,423,50,93,99,-5.0,3.2199999999999998
2021-04-11 17:43:18,440,50,93,99,-5.0,3.28
2021-04-11 17:43:18,456,50,93,99,-5.0,3.34
2021-04-11 17:43:18,473,50,93,99,-5.0,3.28
2021-04-11 17:43:18,490,50,93,99,-5.0,3.28
2021-04-11 17:43:18,506,50,93,100,-5.0,3.34
2021-04-11 17:43:18,523,50,93,100,-5.0,3.28
2021-04-11 17:43:18,541,50,93,100,-5.0,3.2199999999999998
2021-04-11 17:43:18,557,50,93,100,-5.0,3.34
2021-04-11 17:43:18,573,50,93,100,-5.0,3.34
2021-04-11 17:43:18,590,50,93,100,-5.0,3.28
2021-04-11 17:43:18,606,50,93,100,-5.0,3.34
2021-04-11 17:43:18,623,50,93,100,-5.0,3.28
2021-04-11 17:43:18,639,50,93,100,-5.0,3.34
2021-04-11 17:43:18,659,50,93,100,-5.0,3.1599999999999997
2021-04-11 17:43:18,676,50,93,101,-5.0,3.2199999999999998
2021-04-11 17:43:18,692,50,93,101,-5.0,3.34
2021-04-11 17:43:18,709,50,90,101,-5.0,2.98
2021-04-11 17:43:18,725,50,90,101,-5.0,3.04
2021-04-11 17:43:18,742,50,90,101,-5.0,2.98
2021-04-11 17:43:18,758,50,90,101,-5.0,3.04
2021-04-11 17:43:18,774,50,90,101,-5.0,3.04
2021-04-11 17:43:18,790,50,90,101,-5.0,3.04
2021-04-11 17:43:18,806,50,90,101,-5.0,2.98
2021-04-11 17:43:18,823,50,90,101,-5.0,3.04
2021-04-11 17:43:18,839,50,90,102,-5.0,3.04
2021-04-11 17:43:18,860,50,90,102,-5.0,2.74
2021-04-11 17:43:18,876,50,90,102,-5.0,3.04
2021-04-11 17:43:18,892,50,90,102,-5.0,3.04
2021-04-11 17:43:18,909,50,90,102,-5.0,2.98
2021-04-11 17:43:18,925,50,90,102,-5.0,3.04
2021-04-11 17:43:18,942,50,90,102,-5.0,2.98
2021-04-11 17:43:18,958,50,90,102,-5.0,3.04
2021-04-11 17:43:18,975,50,90,102,-5.0,2.98
2021-04-11 17:43:18,992,50,90,102,-5.0,2.98
2021-04-11 17:43:19,008,50,90,103,-5.0,3.04
2021-04-11 17:43:19,025,50,90,103,-5.0,2.98
