timestamp,threshold,attention,score,spaceship_position,spaceship_velocity
2021-04-12 14:55:49,292,50,48,0,-27.9375,-1.7
2021-04-12 14:55:49,313,50,48,0,-27.9375,-1.46
2021-04-12 14:55:49,333,50,48,0,-27.9375,-1.34
2021-04-12 14:55:49,352,50,48,0,-27.9375,-1.34
2021-04-12 14:55:49,373,50,48,0,-27.9375,-1.46
2021-04-12 14:55:49,390,50,48,0,-27.9375,-1.28
2021-04-12 14:55:49,409,50,48,0,-27.9375,-1.34
2021-04-12 14:55:49,428,50,48,0,-27.9375,-1.28
2021-04-12 14:55:49,449,50,48,0,-27.9375,-1.46
2021-04-12 14:55:49,472,50,48,0,-27.9375,-1.52
2021-04-12 14:55:49,492,50,48,0,-27.9375,-1.4000000000000001
2021-04-12 14:55:49,513,50,43,0,-27.9375,-2.02
2021-04-12 14:55:49,534,50,43,0,-27.9375,-1.9000000000000001
2021-04-12 14:55:49,554,50,43,0,-27.9375,-1.9000000000000001
2021-04-12 14:55:49,572,50,43,0,-27.9375,-1.84
2021-04-12 14:55:49,591,50,43,0,-27.9375,-1.84
2021-04-12 14:55:49,611,50,43,0,-27.9375,-1.9000000000000001
2021-04-12 14:55:49,631,50,43,0,-27.9375,-1.9000000000000001
2021-04-12 14:55:49,653,50,43,0,-27.9375,-2.02
2021-04-12 14:55:49,674,50,43,0,-27.9375,-1.96
2021-04-12 14:55:49,695,50,43,0,-27.9375,-1.96
2021-04-12 14:55:49,717,50,43,0,-27.9375,-1.96
2021-04-12 14:55:49,737,50,43,0,-27.9375,-1.9000000000000001
2021-04-12 14:55:49,756,50,43,0,-27.9375,-1.84
2021-04-12 14:55:49,778,50,43,0,-27.9375,-2.02
2021-04-12 14:55:49,796,50,43,0,-27.9375,-1.84
2021-04-12 14:55:49,816,50,43,0,-27.9375,-1.84
2021-04-12 14:55:49,838,50,43,0,-27.9375,-2.02
2021-04-12 14:55:49,857,50,43,0,-27.9375,-1.9000000000000001
2021-04-12 14:55:49,876,50,43,0,-27.9375,-1.84
2021-04-12 14:55:49,903,50,43,0,-27.9375,-2.26
2021-04-12 14:55:49,924,50,43,0,-27.9375,-2.02
2021-04-12 14:55:49,947,50,43,0,-27.9375,-2.08
2021-04-12 14:55:49,967,50,43,0,-27.9375,-1.84
2021-04-12 14:55:49,986,50,43,0,-27.9375,-1.9000000000000001
2021-04-12 14:55:50,006,50,43,0,-27.9375,-1.84
2021-04-12 14:55:50,025,50,43,0,-27.9375,-1.84
2021-04-12 14:55:50,044,50,43,0,-27.9375,-1.84
2021-04-12 14:55:50,063,50,43,0,-27.9375,-1.84
2021-04-12 14:55:50,081,50,43,0,-27.9375,-1.84
2021-04-12 14:55:50,100,50,43,0,-27.9375,-1.84
2021-04-12 14:55:50,122,50,43,0,-27.9375,-1.96
2021-04-12 14:55:50,141,50,43,0,-27.9375,-1.84
2021-04-12 14:55:50,159,50,43,0,-27.9375,-1.84
2021-04-12 14:55:50,179,50,43,0,-27.9375,-1.9000000000000001
2021-04-12 14:55:50,198,50,43,0,-27.9375,-1.84
2021-04-12 14:55:50,217,50,43,0,-27.9375,-1.78
2021-04-12 14:55:50,236,50,43,0,-27.9375,-1.84
2021-04-12 14:55:50,256,50,43,0,-27.9375,-1.96
2021-04-12 14:55:50,277,50,43,0,-27.9375,-1.96
2021-04-12 14:55:50,301,50,43,0,-27.9375,-2.2
2021-04-12 14:55:50,320,50,43,0,-27.9375,-1.78
2021-04-12 14:55:50,340,50,43,0,-27.9375,-1.9000000000000001
2021-04-12 14:55:50,359,50,43,0,-27.9375,-1.9000000000000001
2021-04-12 14:55:50,378,50,43,0,-27.9375,-1.78
2021-04-12 14:55:50,398,50,43,0,-27.9375,-1.9000000000000001
2021-04-12 14:55:50,419,50,43,0,-27.9375,-2.02
2021-04-12 14:55:50,437,50,43,0,-27.9375,-1.72
2021-04-12 14:55:50,457,50,43,0,-27.9375,-1.84
2021-04-12 14:55:50,475,50,43,0,-27.9375,-1.84
2021-04-12 14:55:50,493,50,43,0,-27.9375,-1.78
2021-04-12 14:55:50,514,50,43,0,-27.9375,-1.9000000000000001
2021-04-12 14:55:50,535,50,43,0,-27.9375,-1.96
2021-04-12 14:55:50,554,50,43,0,-27.9375,-1.9000000000000001
2021-04-12 14:55:50,573,50,43,0,-27.9375,-1.78
2021-04-12 14:55:50,592,50,43,0,-27.9375,-1.9000000000000001
2021-04-12 14:55:50,610,50,43,0,-27.9375,-1.78
2021-04-12 14:55:50,629,50,43,0,-27.9375,-1.78
2021-04-12 14:55:50,648,50,43,0,-27.9375,-1.84
2021-04-12 14:55:50,666,50,43,0,-27.9375,-1.84
2021-04-12 14:55:50,687,50,43,0,-27.9375,-1.9000000000000001
2021-04-12 14:55:50,718,50,43,0,-27.9375,-2.62
2021-04-12 14:55:50,743,50,43,0,-27.9375,-2.2
2021-04-12 14:55:50,769,50,43,0,-27.9375,-2.1399999999999997
2021-04-12 14:55:50,788,50,43,0,-27.9375,-1.96
2021-04-12 14:55:50,812,50,43,0,-27.9375,-1.96
2021-04-12 14:55:50,832,50,43,0,-27.9375,-2.02
2021-04-12 14:55:50,850,50,43,0,-27.9375,-1.84
2021-04-12 14:55:50,872,50,43,0,-27.9375,-2.02
2021-04-12 14:55:50,890,50,43,0,-27.9375,-1.72
2021-04-12 14:55:50,907,50,43,0,-27.9375,-1.78
2021-04-12 14:55:50,926,50,43,0,-27.9375,-1.78
2021-04-12 14:55:50,944,50,43,0,-27.9375,-1.84
2021-04-12 14:55:50,962,50,43,0,-27.9375,-1.78
2021-04-12 14:55:50,981,50,43,0,-27.9375,-1.78
2021-04-12 14:55:51,006,50,43,0,-27.9375,-2.2
2021-04-12 14:55:51,025,50,43,0,-27.9375,-1.84
2021-04-12 14:55:51,044,50,43,0,-27.9375,-1.9000000000000001
2021-04-12 14:55:51,062,50,43,0,-27.9375,-1.78
2021-04-12 14:55:51,081,50,43,0,-27.9375,-1.78
2021-04-12 14:55:51,100,50,43,0,-27.9375,-1.84
2021-04-12 14:55:51,119,50,43,0,-27.9375,-1.9000000000000001
2021-04-12 14:55:51,138,50,43,0,-27.9375,-1.78
2021-04-12 14:55:51,157,50,43,0,-27.9375,-1.84
2021-04-12 14:55:51,176,50,43,0,-27.9375,-1.9000000000000001
2021-04-12 14:55:51,198,50,43,0,-27.9375,-2.02
2021-04-12 14:55:51,218,50,43,0,-27.9375,-1.84
2021-04-12 14:55:51,237,50,43,0,-27.9375,-1.9000000000000001
2021-04-12 14:55:51,255,50,43,0,-27.9375,-1.84
2021-04-12 14:55:51,280,50,43,0,-27.9375,-2.02
2021-04-12 14:55:51,299,50,43,0,-27.9375,-1.96
2021-04-12 14:55:51,316,50,43,0,-27.9375,-1.78
2021-04-12 14:55:51,337,50,43,0,-27.9375,-1.84
2021-04-12 14:55:51,359,50,43,0,-27.9375,-2.1399999999999997
2021-04-12 14:55:51,377,50,43,0,-27.9375,-1.78
2021-04-12 14:55:51,399,50,43,0,-27.9375,-2.02
2021-04-12 14:55:51,417,50,43,0,-27.9375,-1.78
2021-04-12 14:55:51,435,50,43,0,-27.9375,-1.72
2021-04-12 14:55:51,456,50,43,0,-27.9375,-1.96
2021-04-12 14:55:51,474,50,43,0,-27.9375,-1.78
2021-04-12 14:55:51,492,50,43,0,-27.9375,-1.78
2021-04-12 14:55:51,513,50,43,0,-27.9375,-1.84
2021-04-12 14:55:51,532,50,43,0,-27.9375,-1.9000000000000001
2021-04-12 14:55:51,550,50,43,0,-27.9375,-1.78
2021-04-12 14:55:51,570,50,43,0,-27.9375,-1.84
2021-04-12 14:55:51,593,50,43,0,-27.9375,-2.2
2021-04-12 14:55:51,613,50,43,0,-27.9375,-1.9000000000000001
2021-04-12 14:55:51,634,50,43,0,-27.9375,-1.96
2021-04-12 14:55:51,651,50,43,0,-27.9375,-1.72
2021-04-12 14:55:51,669,50,43,0,-27.9375,-1.78
2021-04-12 14:55:51,690,50,43,0,-27.9375,-1.96
2021-04-12 14:55:51,707,50,43,0,-27.9375,-1.72
2021-04-12 14:55:51,727,50,43,0,-27.9375,-1.84
2021-04-12 14:55:51,750,50,43,0,-27.9375,-2.1399999999999997
2021-04-12 14:55:51,774,50,43,0,-27.9375,-2.08
2021-04-12 14:55:51,794,50,43,0,-27.9375,-1.96
2021-04-12 14:55:51,817,50,43,0,-27.9375,-2.02
2021-04-12 14:55:51,836,50,43,0,-27.9375,-1.9000000000000001
2021-04-12 14:55:51,858,50,43,0,-27.9375,-2.02
2021-04-12 14:55:51,878,50,43,0,-27.9375,-1.84
2021-04-12 14:55:51,895,50,43,0,-27.9375,-1.78
2021-04-12 14:55:51,914,50,43,0,-27.9375,-1.78
2021-04-12 14:55:51,933,50,43,0,-27.9375,-1.84
2021-04-12 14:55:51,953,50,43,0,-27.9375,-1.9000000000000001
2021-04-12 14:55:51,973,50,43,0,-27.9375,-1.96
2021-04-12 14:55:51,992,50,30,0,-27.9375,-3.14
2021-04-12 14:55:52,010,50,30,0,-27.9375,-3.08
2021-04-12 14:55:52,028,50,30,0,-27.9375,-3.08
2021-04-12 14:55:52,047,50,30,0,-27.9375,-3.14
2021-04-12 14:55:52,065,50,30,0,-27.9375,-3.02
2021-04-12 14:55:52,083,50,30,0,-27.9375,-3.14
2021-04-12 14:55:52,103,50,30,0,-27.9375,-3.2
2021-04-12 14:55:52,121,50,30,0,-27.9375,-3.08
2021-04-12 14:55:52,140,50,30,0,-27.9375,-3.14
2021-04-12 14:55:52,164,50,30,0,-27.9375,-3.44
2021-04-12 14:55:52,182,50,30,0,-27.9375,-3.08
2021-04-12 14:55:52,202,50,30,0,-27.9375,-3.14
2021-04-12 14:55:52,222,50,30,0,-27.9375,-3.26
2021-04-12 14:55:52,240,50,30,0,-27.9375,-3.02
2021-04-12 14:55:52,258,50,30,0,-27.9375,-3.2
2021-04-12 14:55:52,279,50,30,0,-27.9375,-3.2
2021-04-12 14:55:52,298,50,30,0,-27.9375,-3.14
2021-04-12 14:55:52,317,50,30,0,-27.9375,-3.2
2021-04-12 14:55:52,346,50,30,0,-27.9375,-3.68
2021-04-12 14:55:52,382,50,30,0,-27.9375,-4.1
2021-04-12 14:55:52,415,50,30,0,-27.9375,-4.04
2021-04-12 14:55:52,434,50,30,0,-27.9375,-3.08
2021-04-12 14:55:52,454,50,30,0,-27.9375,-3.26
2021-04-12 14:55:52,473,50,30,0,-27.9375,-3.14
2021-04-12 14:55:52,492,50,30,0,-27.9375,-3.14
2021-04-12 14:55:52,511,50,30,0,-27.9375,-3.14
2021-04-12 14:55:52,530,50,30,0,-27.9375,-3.14
2021-04-12 14:55:52,549,50,30,0,-27.9375,-3.14
2021-04-12 14:55:52,569,50,30,0,-27.9375,-3.2
2021-04-12 14:55:52,592,50,30,0,-27.9375,-3.38
2021-04-12 14:55:52,611,50,30,0,-27.9375,-3.14
2021-04-12 14:55:52,631,50,30,0,-27.9375,-3.2
2021-04-12 14:55:52,649,50,30,0,-27.9375,-3.08
2021-04-12 14:55:52,668,50,30,0,-27.9375,-3.14
2021-04-12 14:55:52,687,50,30,0,-27.9375,-3.14
2021-04-12 14:55:52,706,50,30,0,-27.9375,-3.08
2021-04-12 14:55:52,725,50,30,0,-27.9375,-3.2
2021-04-12 14:55:52,744,50,30,0,-27.9375,-3.08
2021-04-12 14:55:52,764,50,30,0,-27.9375,-3.26
2021-04-12 14:55:52,784,50,30,0,-27.9375,-3.2
2021-04-12 14:55:52,805,50,30,0,-27.9375,-3.26
2021-04-12 14:55:52,828,50,30,0,-27.9375,-3.3200000000000003
2021-04-12 14:55:52,849,50,30,0,-27.9375,-3.26
2021-04-12 14:55:52,872,50,30,0,-27.9375,-3.44
2021-04-12 14:55:52,897,50,30,0,-27.9375,-3.5
2021-04-12 14:55:52,918,50,30,0,-27.9375,-3.2
2021-04-12 14:55:52,937,50,30,0,-27.9375,-3.14
2021-04-12 14:55:52,961,50,30,0,-27.9375,-3.44
2021-04-12 14:55:52,981,50,30,0,-27.9375,-3.2
2021-04-12 14:55:53,000,50,30,0,-27.9375,-3.14
2021-04-12 14:55:53,018,50,30,0,-27.9375,-3.14
2021-04-12 14:55:53,037,50,30,0,-27.9375,-3.14
2021-04-12 14:55:53,056,50,30,0,-27.9375,-3.08
2021-04-12 14:55:53,076,50,30,0,-27.9375,-3.2
2021-04-12 14:55:53,094,50,30,0,-27.9375,-3.14
2021-04-12 14:55:53,113,50,30,0,-27.9375,-3.08
2021-04-12 14:55:53,132,50,30,0,-27.9375,-3.14
2021-04-12 14:55:53,150,50,30,0,-27.9375,-3.14
2021-04-12 14:55:53,171,50,30,0,-27.9375,-3.14
2021-04-12 14:55:53,196,50,30,0,-27.9375,-3.56
2021-04-12 14:55:53,215,50,30,0,-27.9375,-3.14
2021-04-12 14:55:53,233,50,30,0,-27.9375,-3.14
2021-04-12 14:55:53,255,50,30,0,-27.9375,-3.14
2021-04-12 14:55:53,274,50,30,0,-27.9375,-3.38
2021-04-12 14:55:53,294,50,30,0,-27.9375,-3.14
2021-04-12 14:55:53,316,50,30,0,-27.9375,-3.38
2021-04-12 14:55:53,336,50,30,0,-27.9375,-3.14
2021-04-12 14:55:53,354,50,30,0,-27.9375,-3.14
2021-04-12 14:55:53,376,50,30,0,-27.9375,-3.3200000000000003
2021-04-12 14:55:53,395,50,30,0,-27.9375,-3.08
2021-04-12 14:55:53,412,50,30,0,-27.9375,-3.08
2021-04-12 14:55:53,434,50,30,0,-27.9375,-3.26
2021-04-12 14:55:53,452,50,30,0,-27.9375,-3.08
2021-04-12 14:55:53,470,50,30,0,-27.9375,-3.08
2021-04-12 14:55:53,489,50,30,0,-27.9375,-3.08
2021-04-12 14:55:53,508,50,30,0,-27.9375,-3.14
2021-04-12 14:55:53,527,50,30,0,-27.9375,-3.14
2021-04-12 14:55:53,546,50,30,0,-27.9375,-3.2
2021-04-12 14:55:53,565,50,30,0,-27.9375,-3.14
2021-04-12 14:55:53,583,50,30,0,-27.9375,-3.08
2021-04-12 14:55:53,607,50,30,0,-27.9375,-3.14
2021-04-12 14:55:53,629,50,30,0,-27.9375,-3.56
2021-04-12 14:55:53,647,50,30,0,-27.9375,-3.14
2021-04-12 14:55:53,670,50,30,0,-27.9375,-3.3200000000000003
2021-04-12 14:55:53,687,50,30,0,-27.9375,-3.08
2021-04-12 14:55:53,706,50,30,0,-27.9375,-3.14
2021-04-12 14:55:53,730,50,30,0,-27.9375,-3.38
2021-04-12 14:55:53,750,50,30,0,-27.9375,-3.2
2021-04-12 14:55:53,769,50,30,0,-27.9375,-3.14
2021-04-12 14:55:53,788,50,30,0,-27.9375,-3.14
2021-04-12 14:55:53,808,50,30,0,-27.9375,-3.2
2021-04-12 14:55:53,828,50,30,0,-27.9375,-3.2
2021-04-12 14:55:53,850,50,30,0,-27.9375,-3.38
2021-04-12 14:55:53,871,50,30,0,-27.9375,-3.2
2021-04-12 14:55:53,892,50,30,0,-27.9375,-3.3200000000000003
2021-04-12 14:55:53,914,50,30,0,-27.9375,-3.26
2021-04-12 14:55:53,934,50,30,0,-27.9375,-3.2
2021-04-12 14:55:53,953,50,30,0,-27.9375,-3.14
2021-04-12 14:55:53,975,50,30,0,-27.9375,-3.38
2021-04-12 14:55:53,995,50,30,0,-27.9375,-3.14
2021-04-12 14:55:54,014,50,30,0,-27.9375,-3.2
2021-04-12 14:55:54,035,50,30,0,-27.9375,-3.2
2021-04-12 14:55:54,053,50,30,0,-27.9375,-3.14
2021-04-12 14:55:54,071,50,30,0,-27.9375,-3.08
2021-04-12 14:55:54,091,50,30,0,-27.9375,-3.14
2021-04-12 14:55:54,109,50,30,0,-27.9375,-3.14
2021-04-12 14:55:54,129,50,30,0,-27.9375,-3.14
2021-04-12 14:55:54,148,50,30,0,-27.9375,-3.2
2021-04-12 14:55:54,170,50,30,0,-27.9375,-3.26
2021-04-12 14:55:54,191,50,30,0,-27.9375,-3.3200000000000003
2021-04-12 14:55:54,210,50,30,0,-27.9375,-3.14
2021-04-12 14:55:54,231,50,30,0,-27.9375,-3.26
2021-04-12 14:55:54,257,50,30,0,-27.9375,-3.56
2021-04-12 14:55:54,289,50,30,0,-27.9375,-3.92
2021-04-12 14:55:54,310,50,30,0,-27.9375,-3.26
2021-04-12 14:55:54,331,50,30,0,-27.9375,-3.26
2021-04-12 14:55:54,351,50,30,0,-27.9375,-3.26
2021-04-12 14:55:54,371,50,30,0,-27.9375,-3.14
2021-04-12 14:55:54,391,50,30,0,-27.9375,-3.2
2021-04-12 14:55:54,412,50,61,0,-27.9375,-0.15999999999999992
2021-04-12 14:55:54,436,50,61,0,-27.9375,-0.28
2021-04-12 14:55:54,454,50,61,0,-27.9375,-0.040000000000000036
2021-04-12 14:55:54,473,50,61,0,-27.9375,-0.040000000000000036
2021-04-12 14:55:54,492,50,61,0,-27.9375,-0.040000000000000036
2021-04-12 14:55:54,510,50,61,0,-27.9339,0.020000000000000018
2021-04-12 14:55:54,529,50,61,0,-27.9375,-0.040000000000000036
2021-04-12 14:55:54,549,50,61,0,-27.9375,-0.10000000000000009
2021-04-12 14:55:54,568,50,61,0,-27.9375,-0.040000000000000036
2021-04-12 14:55:54,587,50,61,0,-27.9375,-0.040000000000000036
2021-04-12 14:55:54,607,50,61,0,-27.9375,-0.10000000000000009
2021-04-12 14:55:54,625,50,61,0,-27.9339,0.020000000000000018
2021-04-12 14:55:54,643,50,61,0,-27.930300000000003,0.020000000000000018
2021-04-12 14:55:54,662,50,61,0,-27.9375,-0.040000000000000036
2021-04-12 14:55:54,680,50,61,0,-27.9339,0.020000000000000018
2021-04-12 14:55:54,700,50,61,0,-27.9375,-0.10000000000000009
2021-04-12 14:55:54,720,50,61,0,-27.9375,-0.10000000000000009
2021-04-12 14:55:54,739,50,61,0,-27.9339,0.020000000000000018
2021-04-12 14:55:54,764,50,61,0,-27.9375,-0.45999999999999996
2021-04-12 14:55:54,786,50,61,0,-27.9375,-0.21999999999999997
2021-04-12 14:55:54,805,50,61,0,-27.9375,-0.040000000000000036
2021-04-12 14:55:54,829,50,61,0,-27.9375,-0.21999999999999997
2021-04-12 14:55:54,848,50,61,0,-27.9375,-0.10000000000000009
2021-04-12 14:55:54,866,50,61,0,-27.9339,0.020000000000000018
2021-04-12 14:55:54,888,50,61,0,-27.9375,-0.21999999999999997
2021-04-12 14:55:54,908,50,61,0,-27.9375,-0.10000000000000009
2021-04-12 14:55:54,928,50,61,0,-27.9375,-0.15999999999999992
2021-04-12 14:55:54,954,50,61,0,-27.9375,-0.45999999999999996
2021-04-12 14:55:54,974,50,61,0,-27.9375,-0.10000000000000009
2021-04-12 14:55:54,994,50,61,0,-27.9375,-0.10000000000000009
2021-04-12 14:55:55,016,50,61,0,-27.9375,-0.15999999999999992
2021-04-12 14:55:55,036,50,61,0,-27.9375,-0.15999999999999992
2021-04-12 14:55:55,055,50,61,0,-27.9375,-0.040000000000000036
2021-04-12 14:55:55,075,50,61,0,-27.9375,-0.040000000000000036
2021-04-12 14:55:55,092,50,61,0,-27.9339,0.020000000000000018
2021-04-12 14:55:55,111,50,61,0,-27.9375,-0.040000000000000036
2021-04-12 14:55:55,131,50,61,0,-27.9375,-0.040000000000000036
2021-04-12 14:55:55,150,50,61,0,-27.9375,-0.10000000000000009
2021-04-12 14:55:55,171,50,61,0,-27.9375,-0.15999999999999992
2021-04-12 14:55:55,196,50,61,0,-27.9375,-0.28
2021-04-12 14:55:55,220,50,61,0,-27.9375,-0.45999999999999996
2021-04-12 14:55:55,245,50,61,0,-27.9375,-0.3999999999999999
2021-04-12 14:55:55,268,50,61,0,-27.9375,-0.28
2021-04-12 14:55:55,288,50,61,0,-27.9375,-0.15999999999999992
2021-04-12 14:55:55,309,50,61,0,-27.9375,-0.15999999999999992
2021-04-12 14:55:55,328,50,61,0,-27.9375,-0.040000000000000036
2021-04-12 14:55:55,348,50,61,0,-27.9375,-0.10000000000000009
2021-04-12 14:55:55,371,50,61,0,-27.9375,-0.28
2021-04-12 14:55:55,390,50,61,0,-27.9375,-0.040000000000000036
2021-04-12 14:55:55,411,50,61,0,-27.9375,-0.15999999999999992
2021-04-12 14:55:55,430,50,61,0,-27.9239,0.08000000000000007
2021-04-12 14:55:55,448,50,61,0,-27.9203,0.020000000000000018
2021-04-12 14:55:55,468,50,61,0,-27.9375,-0.15999999999999992
2021-04-12 14:55:55,486,50,61,0,-27.9339,0.020000000000000018
2021-04-12 14:55:55,504,50,61,0,-27.930300000000003,0.020000000000000018
2021-04-12 14:55:55,526,50,61,0,-27.9375,-0.21999999999999997
2021-04-12 14:55:55,545,50,61,0,-27.9339,0.020000000000000018
2021-04-12 14:55:55,563,50,61,0,-27.9375,-0.040000000000000036
2021-04-12 14:55:55,584,50,61,0,-27.9375,-0.15999999999999992
2021-04-12 14:55:55,606,50,61,0,-27.9375,-0.21999999999999997
2021-04-12 14:55:55,625,50,61,0,-27.9339,0.020000000000000018
2021-04-12 14:55:55,646,50,61,0,-27.9375,-0.15999999999999992
2021-04-12 14:55:55,664,50,61,0,-27.9375,-0.040000000000000036
2021-04-12 14:55:55,682,50,61,0,-27.9339,0.020000000000000018
2021-04-12 14:55:55,701,50,61,0,-27.9375,-0.040000000000000036
2021-04-12 14:55:55,720,50,61,0,-27.9375,-0.040000000000000036
2021-04-12 14:55:55,738,50,61,0,-27.9339,0.020000000000000018
2021-04-12 14:55:55,760,50,61,0,-27.9375,-0.21999999999999997
2021-04-12 14:55:55,778,50,61,0,-27.9339,0.020000000000000018
2021-04-12 14:55:55,799,50,61,0,-27.9375,-0.10000000000000009
2021-04-12 14:55:55,819,50,61,0,-27.9375,-0.15999999999999992
2021-04-12 14:55:55,838,50,61,0,-27.9375,-0.040000000000000036
2021-04-12 14:55:55,856,50,61,0,-27.9339,0.020000000000000018
2021-04-12 14:55:55,877,50,61,0,-27.9375,-0.15999999999999992
2021-04-12 14:55:55,895,50,61,0,-27.9339,0.020000000000000018
2021-04-12 14:55:55,914,50,61,0,-27.930300000000003,0.020000000000000018
2021-04-12 14:55:55,935,50,61,0,-27.9375,-0.21999999999999997
2021-04-12 14:55:55,954,50,61,0,-27.9339,0.020000000000000018
2021-04-12 14:55:55,977,50,61,0,-27.9375,-0.15999999999999992
2021-04-12 14:55:56,001,50,61,0,-27.9375,-0.45999999999999996
2021-04-12 14:55:56,022,50,61,0,-27.9375,-0.15999999999999992
2021-04-12 14:55:56,043,50,61,0,-27.9375,-0.15999999999999992
2021-04-12 14:55:56,063,50,61,0,-27.9375,-0.10000000000000009
2021-04-12 14:55:56,082,50,61,0,-27.9375,-0.040000000000000036
2021-04-12 14:55:56,102,50,61,0,-27.9375,-0.10000000000000009
2021-04-12 14:55:56,122,50,61,0,-27.9375,-0.15999999999999992
2021-04-12 14:55:56,141,50,61,0,-27.9339,0.020000000000000018
2021-04-12 14:55:56,160,50,61,0,-27.9375,-0.040000000000000036
2021-04-12 14:55:56,181,50,61,0,-27.9375,-0.15999999999999992
2021-04-12 14:55:56,200,50,61,0,-27.9375,-0.040000000000000036
2021-04-12 14:55:56,224,50,61,0,-27.9375,-0.15999999999999992
2021-04-12 14:55:56,243,50,61,0,-27.9375,-0.28
2021-04-12 14:55:56,262,50,61,0,-27.9375,-0.040000000000000036
2021-04-12 14:55:56,288,50,61,0,-27.9375,-0.52
2021-04-12 14:55:56,308,50,61,0,-27.9375,-0.040000000000000036
2021-04-12 14:55:56,329,50,61,0,-27.9375,-0.15999999999999992
2021-04-12 14:55:56,358,50,61,0,-27.9375,-0.5800000000000001
2021-04-12 14:55:56,395,50,61,0,-27.9375,-1.1199999999999997
2021-04-12 14:55:56,424,50,61,0,-27.9375,-0.7599999999999998
2021-04-12 14:55:56,444,50,61,0,-27.9339,0.020000000000000018
2021-04-12 14:55:56,467,50,61,0,-27.9375,-0.28
2021-04-12 14:55:56,485,50,61,0,-27.9375,-0.040000000000000036
2021-04-12 14:55:56,505,50,61,0,-27.9375,-0.10000000000000009
2021-04-12 14:55:56,526,50,61,0,-27.9375,-0.10000000000000009
2021-04-12 14:55:56,545,50,61,0,-27.9375,-0.040000000000000036
2021-04-12 14:55:56,563,50,61,0,-27.9375,-0.040000000000000036
2021-04-12 14:55:56,584,50,61,0,-27.9375,-0.15999999999999992
2021-04-12 14:55:56,608,50,61,0,-27.9375,-0.28
2021-04-12 14:55:56,627,50,61,0,-27.9375,-0.040000000000000036
2021-04-12 14:55:56,646,50,61,0,-27.9375,-0.10000000000000009
2021-04-12 14:55:56,665,50,61,0,-27.9339,0.020000000000000018
2021-04-12 14:55:56,683,50,61,0,-27.9375,-0.040000000000000036
2021-04-12 14:55:56,702,50,61,0,-27.9375,-0.040000000000000036
2021-04-12 14:55:56,721,50,61,0,-27.9375,-0.040000000000000036
2021-04-12 14:55:56,740,50,61,0,-27.9375,-0.040000000000000036
2021-04-12 14:55:56,759,50,61,0,-27.9375,-0.040000000000000036
2021-04-12 14:55:56,783,50,61,0,-27.9375,-0.28
2021-04-12 14:55:56,805,50,61,0,-27.9375,-0.28
2021-04-12 14:55:56,827,50,61,0,-27.9375,-0.10000000000000009
2021-04-12 14:55:56,848,50,61,0,-27.9375,-0.28
2021-04-12 14:55:56,869,50,61,0,-27.9375,-0.10000000000000009
2021-04-12 14:55:56,888,50,61,0,-27.9375,-0.10000000000000009
2021-04-12 14:55:56,907,50,61,0,-27.9375,-0.040000000000000036
2021-04-12 14:55:56,929,50,69,0,-27.8099,0.5799999999999998
2021-04-12 14:55:56,948,50,69,0,-27.6623,0.8199999999999998
2021-04-12 14:55:56,966,50,69,0,-27.517899999999997,0.7599999999999998
2021-04-12 14:55:56,991,50,69,0,-27.4075,0.45999999999999996
2021-04-12 14:55:57,017,50,69,0,-27.2971,0.45999999999999996
2021-04-12 14:55:57,059,50,69,0,-27.5575,-0.6200000000000001
2021-04-12 14:55:57,081,50,69,0,-27.4575,0.3999999999999999
2021-04-12 14:55:57,103,50,69,0,-27.3299,0.5799999999999998
2021-04-12 14:55:57,123,50,69,0,-27.189899999999998,0.6999999999999997
2021-04-12 14:55:57,142,50,69,0,-27.045499999999997,0.7599999999999998
2021-04-12 14:55:57,163,50,69,0,-26.905499999999996,0.6999999999999997
2021-04-12 14:55:57,182,50,69,0,-26.761099999999995,0.7599999999999998
2021-04-12 14:55:57,201,50,69,0,-26.621099999999995,0.6999999999999997
2021-04-12 14:55:57,221,50,69,0,-26.481099999999994,0.6999999999999997
2021-04-12 14:55:57,241,50,69,0,-26.341099999999994,0.6999999999999997
2021-04-12 14:55:57,263,50,69,0,-26.213499999999993,0.5799999999999998
2021-04-12 14:55:57,288,50,69,0,-26.11349999999999,0.3999999999999999
2021-04-12 14:55:57,307,50,69,0,-25.96909999999999,0.7599999999999998
2021-04-12 14:55:57,326,50,69,0,-25.82909999999999,0.6999999999999997
2021-04-12 14:55:57,347,50,69,0,-25.69469999999999,0.6399999999999999
2021-04-12 14:55:57,365,50,69,0,-25.54709999999999,0.8199999999999998
2021-04-12 14:55:57,384,50,69,0,-25.40269999999999,0.7599999999999998
2021-04-12 14:55:57,405,50,69,0,-25.26829999999999,0.6399999999999999
2021-04-12 14:55:57,424,50,69,0,-25.12389999999999,0.7599999999999998
2021-04-12 14:55:57,445,50,69,0,-24.983899999999988,0.6999999999999997
2021-04-12 14:55:57,466,50,69,0,-24.84949999999999,0.6399999999999999
2021-04-12 14:55:57,485,50,69,0,-24.701899999999988,0.8199999999999998
2021-04-12 14:55:57,504,50,69,0,-24.557499999999987,0.7599999999999998
2021-04-12 14:55:57,525,50,69,0,-24.423099999999987,0.6399999999999999
2021-04-12 14:55:57,543,50,69,0,-24.278699999999986,0.7599999999999998
2021-04-12 14:55:57,563,50,69,0,-24.134299999999985,0.7599999999999998
